Participant,Location,Familiar,Novel,Study,Age,Early_Late,HPPprior,HPP,totalStudies
G3M2.P,Wisconsin,7633,5457,SaffranHauser1,12.87,1 D LATE,1,2,2
G3M9.P,Wisconsin,5805,4732,SaffranHauser1,12.87,4 DE,2,3,3
G3M11.P,Wisconsin,4104,5885,SaffranHauser1,12.9,OT,1,2,2
G3F4.P,Wisconsin,6389,8239,SaffranHauser1,12.93,OT,1,2,2
G3M13.P,Wisconsin,3552,5924,SaffranHauser1,12.53,1 WK LATE,5,6,6
G3F9.P,Wisconsin,4962,8230,SaffranHauser1,12.73,OT,3,4,4
G3M19.P,Wisconsin,3197,5374,SaffranHauser1,12.67,1W EARLY,1,2,2
G3F14.P,Wisconsin,3372,4300,SaffranHauser1,12.67,2D EARLY,3,4,4
G3F18.P,Wisconsin,5848,5813,SaffranHauser1,12.83,18D EARLY,1,2,2
G3F20.P,Wisconsin,4313,5297,SaffranHauser1,12.83,OT,0,1,1
G3M31.P,Wisconsin,3652,5512,SaffranHauser1,12.93,2.5W EARLY,2,3,3
G3M27.P,Wisconsin,3425,4889,SaffranHauser1,12.93,1W EARLY,0,1,1
